Bin Center,Bin Height,Detector,Resolution
537.5,14.0,V05268A,0.6779380036728541
538.5,17.0,V05268A,0.6779380036728541
539.5,17.0,V05268A,0.6779380036728541
540.5,17.0,V05268A,0.6779380036728541
541.5,14.0,V05268A,0.6779380036728541
542.5,15.0,V05268A,0.6779380036728541
543.5,12.0,V05268A,0.6779380036728541
544.5,14.0,V05268A,0.6779380036728541
545.5,20.0,V05268A,0.6779380036728541
546.5,20.0,V05268A,0.6779380036728541
547.5,22.0,V05268A,0.6779380036728541
548.5,8.0,V05268A,0.6779380036728541
549.5,17.0,V05268A,0.6779380036728541
550.5,17.0,V05268A,0.6779380036728541
551.5,19.0,V05268A,0.6779380036728541
552.5,17.0,V05268A,0.6779380036728541
553.5,24.0,V05268A,0.6779380036728541
554.5,20.0,V05268A,0.6779380036728541
555.5,19.0,V05268A,0.6779380036728541
556.5,16.0,V05268A,0.6779380036728541
557.5,17.0,V05268A,0.6779380036728541
558.5,15.0,V05268A,0.6779380036728541
559.5,15.0,V05268A,0.6779380036728541
560.5,18.0,V05268A,0.6779380036728541
561.5,15.0,V05268A,0.6779380036728541
562.5,23.0,V05268A,0.6779380036728541
563.5,14.0,V05268A,0.6779380036728541
564.5,17.0,V05268A,0.6779380036728541
565.5,15.0,V05268A,0.6779380036728541
566.5,19.0,V05268A,0.6779380036728541
567.5,17.0,V05268A,0.6779380036728541
568.5,16.0,V05268A,0.6779380036728541
569.5,16.0,V05268A,0.6779380036728541
570.5,14.0,V05268A,0.6779380036728541
571.5,13.0,V05268A,0.6779380036728541
572.5,8.0,V05268A,0.6779380036728541
573.5,15.0,V05268A,0.6779380036728541
574.5,16.0,V05268A,0.6779380036728541
575.5,23.0,V05268A,0.6779380036728541
576.5,16.0,V05268A,0.6779380036728541
577.5,10.0,V05268A,0.6779380036728541
578.5,19.0,V05268A,0.6779380036728541
579.5,12.0,V05268A,0.6779380036728541
580.5,13.0,V05268A,0.6779380036728541
581.5,30.0,V05268A,0.6779380036728541
582.5,40.0,V05268A,0.6779380036728541
583.5,74.0,V05268A,0.6779380036728541
584.5,18.0,V05268A,0.6779380036728541
585.5,16.0,V05268A,0.6779380036728541
586.5,16.0,V05268A,0.6779380036728541
587.5,8.0,V05268A,0.6779380036728541
588.5,16.0,V05268A,0.6779380036728541
589.5,14.0,V05268A,0.6779380036728541
590.5,8.0,V05268A,0.6779380036728541
591.5,20.0,V05268A,0.6779380036728541
592.5,16.0,V05268A,0.6779380036728541
593.5,10.0,V05268A,0.6779380036728541
594.5,19.0,V05268A,0.6779380036728541
595.5,10.0,V05268A,0.6779380036728541
596.5,17.0,V05268A,0.6779380036728541
597.5,21.0,V05268A,0.6779380036728541
598.5,20.0,V05268A,0.6779380036728541
599.5,11.0,V05268A,0.6779380036728541
0,0,V05268A,0.6779380036728541
200.5,449.0,V07302A,0.5893835549750135
201.5,462.0,V07302A,0.5893835549750135
202.5,430.0,V07302A,0.5893835549750135
203.5,465.0,V07302A,0.5893835549750135
204.5,414.0,V07302A,0.5893835549750135
205.5,399.0,V07302A,0.5893835549750135
206.5,409.0,V07302A,0.5893835549750135
207.5,416.0,V07302A,0.5893835549750135
208.5,474.0,V07302A,0.5893835549750135
209.5,433.0,V07302A,0.5893835549750135
210.5,391.0,V07302A,0.5893835549750135
211.5,402.0,V07302A,0.5893835549750135
212.5,416.0,V07302A,0.5893835549750135
213.5,431.0,V07302A,0.5893835549750135
214.5,405.0,V07302A,0.5893835549750135
215.5,420.0,V07302A,0.5893835549750135
216.5,431.0,V07302A,0.5893835549750135
217.5,372.0,V07302A,0.5893835549750135
218.5,355.0,V07302A,0.5893835549750135
219.5,389.0,V07302A,0.5893835549750135
220.5,347.0,V07302A,0.5893835549750135
221.5,371.0,V07302A,0.5893835549750135
222.5,341.0,V07302A,0.5893835549750135
223.5,310.0,V07302A,0.5893835549750135
224.5,321.0,V07302A,0.5893835549750135
225.5,352.0,V07302A,0.5893835549750135
226.5,353.0,V07302A,0.5893835549750135
227.5,323.0,V07302A,0.5893835549750135
228.5,295.0,V07302A,0.5893835549750135
229.5,313.0,V07302A,0.5893835549750135
230.5,326.0,V07302A,0.5893835549750135
231.5,268.0,V07302A,0.5893835549750135
232.5,300.0,V07302A,0.5893835549750135
233.5,294.0,V07302A,0.5893835549750135
234.5,278.0,V07302A,0.5893835549750135
235.5,264.0,V07302A,0.5893835549750135
236.5,265.0,V07302A,0.5893835549750135
237.5,277.0,V07302A,0.5893835549750135
238.5,295.0,V07302A,0.5893835549750135
239.5,234.0,V07302A,0.5893835549750135
240.5,228.0,V07302A,0.5893835549750135
241.5,234.0,V07302A,0.5893835549750135
242.5,186.0,V07302A,0.5893835549750135
243.5,190.0,V07302A,0.5893835549750135
244.5,205.0,V07302A,0.5893835549750135
245.5,197.0,V07302A,0.5893835549750135
246.5,187.0,V07302A,0.5893835549750135
247.5,215.0,V07302A,0.5893835549750135
248.5,197.0,V07302A,0.5893835549750135
249.5,198.0,V07302A,0.5893835549750135
250.5,174.0,V07302A,0.5893835549750135
251.5,191.0,V07302A,0.5893835549750135
252.5,153.0,V07302A,0.5893835549750135
253.5,188.0,V07302A,0.5893835549750135
254.5,183.0,V07302A,0.5893835549750135
255.5,170.0,V07302A,0.5893835549750135
256.5,169.0,V07302A,0.5893835549750135
257.5,149.0,V07302A,0.5893835549750135
258.5,151.0,V07302A,0.5893835549750135
259.5,165.0,V07302A,0.5893835549750135
260.5,172.0,V07302A,0.5893835549750135
261.5,152.0,V07302A,0.5893835549750135
262.5,146.0,V07302A,0.5893835549750135
263.5,176.0,V07302A,0.5893835549750135
264.5,161.0,V07302A,0.5893835549750135
265.5,140.0,V07302A,0.5893835549750135
266.5,160.0,V07302A,0.5893835549750135
267.5,164.0,V07302A,0.5893835549750135
268.5,148.0,V07302A,0.5893835549750135
269.5,180.0,V07302A,0.5893835549750135
270.5,140.0,V07302A,0.5893835549750135
271.5,153.0,V07302A,0.5893835549750135
272.5,148.0,V07302A,0.5893835549750135
273.5,133.0,V07302A,0.5893835549750135
274.5,165.0,V07302A,0.5893835549750135
275.5,166.0,V07302A,0.5893835549750135
276.5,148.0,V07302A,0.5893835549750135
277.5,153.0,V07302A,0.5893835549750135
278.5,124.0,V07302A,0.5893835549750135
279.5,166.0,V07302A,0.5893835549750135
280.5,168.0,V07302A,0.5893835549750135
281.5,139.0,V07302A,0.5893835549750135
282.5,146.0,V07302A,0.5893835549750135
283.5,153.0,V07302A,0.5893835549750135
284.5,158.0,V07302A,0.5893835549750135
285.5,140.0,V07302A,0.5893835549750135
286.5,136.0,V07302A,0.5893835549750135
287.5,154.0,V07302A,0.5893835549750135
288.5,152.0,V07302A,0.5893835549750135
289.5,159.0,V07302A,0.5893835549750135
290.5,128.0,V07302A,0.5893835549750135
291.5,132.0,V07302A,0.5893835549750135
292.5,124.0,V07302A,0.5893835549750135
293.5,144.0,V07302A,0.5893835549750135
294.5,145.0,V07302A,0.5893835549750135
295.5,133.0,V07302A,0.5893835549750135
296.5,119.0,V07302A,0.5893835549750135
297.5,119.0,V07302A,0.5893835549750135
298.5,147.0,V07302A,0.5893835549750135
299.5,121.0,V07302A,0.5893835549750135
300.5,114.0,V07302A,0.5893835549750135
301.5,99.0,V07302A,0.5893835549750135
302.5,91.0,V07302A,0.5893835549750135
303.5,96.0,V07302A,0.5893835549750135
304.5,102.0,V07302A,0.5893835549750135
305.5,104.0,V07302A,0.5893835549750135
306.5,106.0,V07302A,0.5893835549750135
307.5,116.0,V07302A,0.5893835549750135
308.5,81.0,V07302A,0.5893835549750135
309.5,99.0,V07302A,0.5893835549750135
310.5,94.0,V07302A,0.5893835549750135
311.5,112.0,V07302A,0.5893835549750135
312.5,96.0,V07302A,0.5893835549750135
313.5,86.0,V07302A,0.5893835549750135
314.5,109.0,V07302A,0.5893835549750135
315.5,76.0,V07302A,0.5893835549750135
316.5,94.0,V07302A,0.5893835549750135
317.5,92.0,V07302A,0.5893835549750135
318.5,75.0,V07302A,0.5893835549750135
319.5,83.0,V07302A,0.5893835549750135
320.5,74.0,V07302A,0.5893835549750135
321.5,83.0,V07302A,0.5893835549750135
322.5,79.0,V07302A,0.5893835549750135
323.5,76.0,V07302A,0.5893835549750135
324.5,83.0,V07302A,0.5893835549750135
325.5,71.0,V07302A,0.5893835549750135
326.5,72.0,V07302A,0.5893835549750135
327.5,71.0,V07302A,0.5893835549750135
328.5,65.0,V07302A,0.5893835549750135
329.5,68.0,V07302A,0.5893835549750135
330.5,62.0,V07302A,0.5893835549750135
331.5,46.0,V07302A,0.5893835549750135
332.5,81.0,V07302A,0.5893835549750135
333.5,61.0,V07302A,0.5893835549750135
334.5,68.0,V07302A,0.5893835549750135
335.5,70.0,V07302A,0.5893835549750135
336.5,56.0,V07302A,0.5893835549750135
337.5,75.0,V07302A,0.5893835549750135
338.5,58.0,V07302A,0.5893835549750135
339.5,64.0,V07302A,0.5893835549750135
340.5,47.0,V07302A,0.5893835549750135
341.5,61.0,V07302A,0.5893835549750135
342.5,50.0,V07302A,0.5893835549750135
343.5,66.0,V07302A,0.5893835549750135
344.5,61.0,V07302A,0.5893835549750135
345.5,63.0,V07302A,0.5893835549750135
346.5,46.0,V07302A,0.5893835549750135
347.5,56.0,V07302A,0.5893835549750135
348.5,58.0,V07302A,0.5893835549750135
349.5,65.0,V07302A,0.5893835549750135
350.5,63.0,V07302A,0.5893835549750135
351.5,110.0,V07302A,0.5893835549750135
352.5,66.0,V07302A,0.5893835549750135
353.5,58.0,V07302A,0.5893835549750135
354.5,55.0,V07302A,0.5893835549750135
355.5,51.0,V07302A,0.5893835549750135
356.5,59.0,V07302A,0.5893835549750135
357.5,48.0,V07302A,0.5893835549750135
358.5,50.0,V07302A,0.5893835549750135
359.5,34.0,V07302A,0.5893835549750135
360.5,43.0,V07302A,0.5893835549750135
361.5,48.0,V07302A,0.5893835549750135
362.5,45.0,V07302A,0.5893835549750135
363.5,56.0,V07302A,0.5893835549750135
364.5,45.0,V07302A,0.5893835549750135
365.5,39.0,V07302A,0.5893835549750135
366.5,38.0,V07302A,0.5893835549750135
367.5,38.0,V07302A,0.5893835549750135
368.5,41.0,V07302A,0.5893835549750135
369.5,51.0,V07302A,0.5893835549750135
370.5,41.0,V07302A,0.5893835549750135
371.5,46.0,V07302A,0.5893835549750135
372.5,36.0,V07302A,0.5893835549750135
373.5,43.0,V07302A,0.5893835549750135
374.5,39.0,V07302A,0.5893835549750135
375.5,31.0,V07302A,0.5893835549750135
376.5,45.0,V07302A,0.5893835549750135
377.5,44.0,V07302A,0.5893835549750135
378.5,44.0,V07302A,0.5893835549750135
379.5,37.0,V07302A,0.5893835549750135
380.5,47.0,V07302A,0.5893835549750135
381.5,39.0,V07302A,0.5893835549750135
382.5,33.0,V07302A,0.5893835549750135
383.5,46.0,V07302A,0.5893835549750135
384.5,36.0,V07302A,0.5893835549750135
385.5,44.0,V07302A,0.5893835549750135
386.5,28.0,V07302A,0.5893835549750135
387.5,49.0,V07302A,0.5893835549750135
388.5,41.0,V07302A,0.5893835549750135
389.5,35.0,V07302A,0.5893835549750135
390.5,29.0,V07302A,0.5893835549750135
391.5,31.0,V07302A,0.5893835549750135
392.5,23.0,V07302A,0.5893835549750135
393.5,28.0,V07302A,0.5893835549750135
394.5,34.0,V07302A,0.5893835549750135
395.5,38.0,V07302A,0.5893835549750135
396.5,33.0,V07302A,0.5893835549750135
397.5,42.0,V07302A,0.5893835549750135
398.5,36.0,V07302A,0.5893835549750135
399.5,22.0,V07302A,0.5893835549750135
400.5,31.0,V07302A,0.5893835549750135
401.5,30.0,V07302A,0.5893835549750135
402.5,40.0,V07302A,0.5893835549750135
403.5,32.0,V07302A,0.5893835549750135
404.5,37.0,V07302A,0.5893835549750135
405.5,36.0,V07302A,0.5893835549750135
406.5,30.0,V07302A,0.5893835549750135
407.5,30.0,V07302A,0.5893835549750135
408.5,26.0,V07302A,0.5893835549750135
409.5,34.0,V07302A,0.5893835549750135
410.5,39.0,V07302A,0.5893835549750135
411.5,24.0,V07302A,0.5893835549750135
412.5,26.0,V07302A,0.5893835549750135
413.5,27.0,V07302A,0.5893835549750135
414.5,27.0,V07302A,0.5893835549750135
415.5,34.0,V07302A,0.5893835549750135
416.5,33.0,V07302A,0.5893835549750135
417.5,23.0,V07302A,0.5893835549750135
418.5,27.0,V07302A,0.5893835549750135
419.5,21.0,V07302A,0.5893835549750135
420.5,32.0,V07302A,0.5893835549750135
421.5,29.0,V07302A,0.5893835549750135
422.5,27.0,V07302A,0.5893835549750135
423.5,27.0,V07302A,0.5893835549750135
424.5,30.0,V07302A,0.5893835549750135
425.5,16.0,V07302A,0.5893835549750135
426.5,24.0,V07302A,0.5893835549750135
427.5,24.0,V07302A,0.5893835549750135
428.5,32.0,V07302A,0.5893835549750135
429.5,28.0,V07302A,0.5893835549750135
430.5,26.0,V07302A,0.5893835549750135
431.5,31.0,V07302A,0.5893835549750135
432.5,31.0,V07302A,0.5893835549750135
433.5,28.0,V07302A,0.5893835549750135
434.5,23.0,V07302A,0.5893835549750135
435.5,19.0,V07302A,0.5893835549750135
436.5,26.0,V07302A,0.5893835549750135
437.5,30.0,V07302A,0.5893835549750135
438.5,35.0,V07302A,0.5893835549750135
439.5,24.0,V07302A,0.5893835549750135
440.5,30.0,V07302A,0.5893835549750135
441.5,30.0,V07302A,0.5893835549750135
442.5,30.0,V07302A,0.5893835549750135
443.5,20.0,V07302A,0.5893835549750135
444.5,22.0,V07302A,0.5893835549750135
445.5,22.0,V07302A,0.5893835549750135
446.5,19.0,V07302A,0.5893835549750135
447.5,18.0,V07302A,0.5893835549750135
448.5,27.0,V07302A,0.5893835549750135
449.5,27.0,V07302A,0.5893835549750135
450.5,34.0,V07302A,0.5893835549750135
451.5,25.0,V07302A,0.5893835549750135
452.5,26.0,V07302A,0.5893835549750135
453.5,28.0,V07302A,0.5893835549750135
454.5,27.0,V07302A,0.5893835549750135
455.5,23.0,V07302A,0.5893835549750135
456.5,26.0,V07302A,0.5893835549750135
457.5,16.0,V07302A,0.5893835549750135
458.5,25.0,V07302A,0.5893835549750135
459.5,27.0,V07302A,0.5893835549750135
460.5,28.0,V07302A,0.5893835549750135
461.5,15.0,V07302A,0.5893835549750135
462.5,21.0,V07302A,0.5893835549750135
463.5,15.0,V07302A,0.5893835549750135
464.5,22.0,V07302A,0.5893835549750135
465.5,21.0,V07302A,0.5893835549750135
466.5,25.0,V07302A,0.5893835549750135
467.5,15.0,V07302A,0.5893835549750135
468.5,28.0,V07302A,0.5893835549750135
469.5,21.0,V07302A,0.5893835549750135
470.5,16.0,V07302A,0.5893835549750135
471.5,22.0,V07302A,0.5893835549750135
472.5,20.0,V07302A,0.5893835549750135
473.5,21.0,V07302A,0.5893835549750135
474.5,13.0,V07302A,0.5893835549750135
475.5,15.0,V07302A,0.5893835549750135
476.5,16.0,V07302A,0.5893835549750135
477.5,17.0,V07302A,0.5893835549750135
478.5,26.0,V07302A,0.5893835549750135
479.5,21.0,V07302A,0.5893835549750135
480.5,27.0,V07302A,0.5893835549750135
481.5,14.0,V07302A,0.5893835549750135
482.5,19.0,V07302A,0.5893835549750135
483.5,17.0,V07302A,0.5893835549750135
484.5,24.0,V07302A,0.5893835549750135
485.5,20.0,V07302A,0.5893835549750135
486.5,25.0,V07302A,0.5893835549750135
487.5,24.0,V07302A,0.5893835549750135
488.5,18.0,V07302A,0.5893835549750135
489.5,20.0,V07302A,0.5893835549750135
490.5,25.0,V07302A,0.5893835549750135
491.5,24.0,V07302A,0.5893835549750135
492.5,13.0,V07302A,0.5893835549750135
493.5,16.0,V07302A,0.5893835549750135
494.5,17.0,V07302A,0.5893835549750135
495.5,17.0,V07302A,0.5893835549750135
496.5,21.0,V07302A,0.5893835549750135
497.5,8.0,V07302A,0.5893835549750135
498.5,21.0,V07302A,0.5893835549750135
499.5,19.0,V07302A,0.5893835549750135
500.5,19.0,V07302A,0.5893835549750135
501.5,23.0,V07302A,0.5893835549750135
502.5,23.0,V07302A,0.5893835549750135
503.5,24.0,V07302A,0.5893835549750135
504.5,15.0,V07302A,0.5893835549750135
505.5,21.0,V07302A,0.5893835549750135
506.5,21.0,V07302A,0.5893835549750135
507.5,26.0,V07302A,0.5893835549750135
508.5,15.0,V07302A,0.5893835549750135
509.5,34.0,V07302A,0.5893835549750135
510.5,54.0,V07302A,0.5893835549750135
511.5,42.0,V07302A,0.5893835549750135
512.5,30.0,V07302A,0.5893835549750135
513.5,27.0,V07302A,0.5893835549750135
514.5,20.0,V07302A,0.5893835549750135
515.5,16.0,V07302A,0.5893835549750135
516.5,13.0,V07302A,0.5893835549750135
517.5,25.0,V07302A,0.5893835549750135
518.5,21.0,V07302A,0.5893835549750135
519.5,17.0,V07302A,0.5893835549750135
520.5,14.0,V07302A,0.5893835549750135
521.5,16.0,V07302A,0.5893835549750135
522.5,19.0,V07302A,0.5893835549750135
523.5,14.0,V07302A,0.5893835549750135
524.5,18.0,V07302A,0.5893835549750135
525.5,13.0,V07302A,0.5893835549750135
526.5,15.0,V07302A,0.5893835549750135
527.5,22.0,V07302A,0.5893835549750135
528.5,16.0,V07302A,0.5893835549750135
529.5,18.0,V07302A,0.5893835549750135
530.5,13.0,V07302A,0.5893835549750135
531.5,16.0,V07302A,0.5893835549750135
532.5,11.0,V07302A,0.5893835549750135
533.5,18.0,V07302A,0.5893835549750135
534.5,13.0,V07302A,0.5893835549750135
535.5,15.0,V07302A,0.5893835549750135
536.5,12.0,V07302A,0.5893835549750135
537.5,14.0,V07302A,0.5893835549750135
538.5,17.0,V07302A,0.5893835549750135
539.5,17.0,V07302A,0.5893835549750135
540.5,17.0,V07302A,0.5893835549750135
541.5,14.0,V07302A,0.5893835549750135
542.5,15.0,V07302A,0.5893835549750135
543.5,12.0,V07302A,0.5893835549750135
544.5,14.0,V07302A,0.5893835549750135
545.5,20.0,V07302A,0.5893835549750135
546.5,20.0,V07302A,0.5893835549750135
547.5,22.0,V07302A,0.5893835549750135
548.5,8.0,V07302A,0.5893835549750135
549.5,17.0,V07302A,0.5893835549750135
550.5,17.0,V07302A,0.5893835549750135
551.5,19.0,V07302A,0.5893835549750135
552.5,17.0,V07302A,0.5893835549750135
553.5,24.0,V07302A,0.5893835549750135
554.5,20.0,V07302A,0.5893835549750135
555.5,19.0,V07302A,0.5893835549750135
556.5,16.0,V07302A,0.5893835549750135
557.5,17.0,V07302A,0.5893835549750135
558.5,15.0,V07302A,0.5893835549750135
559.5,15.0,V07302A,0.5893835549750135
560.5,18.0,V07302A,0.5893835549750135
561.5,15.0,V07302A,0.5893835549750135
562.5,23.0,V07302A,0.5893835549750135
563.5,14.0,V07302A,0.5893835549750135
564.5,17.0,V07302A,0.5893835549750135
565.5,15.0,V07302A,0.5893835549750135
566.5,19.0,V07302A,0.5893835549750135
567.5,17.0,V07302A,0.5893835549750135
568.5,16.0,V07302A,0.5893835549750135
569.5,16.0,V07302A,0.5893835549750135
570.5,14.0,V07302A,0.5893835549750135
571.5,13.0,V07302A,0.5893835549750135
572.5,8.0,V07302A,0.5893835549750135
573.5,15.0,V07302A,0.5893835549750135
574.5,16.0,V07302A,0.5893835549750135
575.5,23.0,V07302A,0.5893835549750135
576.5,16.0,V07302A,0.5893835549750135
577.5,10.0,V07302A,0.5893835549750135
578.5,19.0,V07302A,0.5893835549750135
579.5,12.0,V07302A,0.5893835549750135
580.5,13.0,V07302A,0.5893835549750135
581.5,30.0,V07302A,0.5893835549750135
582.5,40.0,V07302A,0.5893835549750135
583.5,74.0,V07302A,0.5893835549750135
584.5,18.0,V07302A,0.5893835549750135
585.5,16.0,V07302A,0.5893835549750135
586.5,16.0,V07302A,0.5893835549750135
587.5,8.0,V07302A,0.5893835549750135
588.5,16.0,V07302A,0.5893835549750135
589.5,14.0,V07302A,0.5893835549750135
590.5,8.0,V07302A,0.5893835549750135
591.5,20.0,V07302A,0.5893835549750135
592.5,16.0,V07302A,0.5893835549750135
593.5,10.0,V07302A,0.5893835549750135
594.5,19.0,V07302A,0.5893835549750135
595.5,10.0,V07302A,0.5893835549750135
596.5,17.0,V07302A,0.5893835549750135
597.5,21.0,V07302A,0.5893835549750135
598.5,20.0,V07302A,0.5893835549750135
599.5,11.0,V07302A,0.5893835549750135
0,0,V07302A,0.5893835549750135
200.5,449.0,B00089A,0.5859997482620728
201.5,462.0,B00089A,0.5859997482620728
202.5,430.0,B00089A,0.5859997482620728
203.5,465.0,B00089A,0.5859997482620728
204.5,414.0,B00089A,0.5859997482620728
205.5,399.0,B00089A,0.5859997482620728
206.5,409.0,B00089A,0.5859997482620728
207.5,416.0,B00089A,0.5859997482620728
208.5,474.0,B00089A,0.5859997482620728
209.5,433.0,B00089A,0.5859997482620728
210.5,391.0,B00089A,0.5859997482620728
211.5,402.0,B00089A,0.5859997482620728
212.5,416.0,B00089A,0.5859997482620728
213.5,431.0,B00089A,0.5859997482620728
214.5,405.0,B00089A,0.5859997482620728
215.5,420.0,B00089A,0.5859997482620728
216.5,431.0,B00089A,0.5859997482620728
217.5,372.0,B00089A,0.5859997482620728
218.5,355.0,B00089A,0.5859997482620728
219.5,389.0,B00089A,0.5859997482620728
220.5,347.0,B00089A,0.5859997482620728
221.5,371.0,B00089A,0.5859997482620728
222.5,341.0,B00089A,0.5859997482620728
223.5,310.0,B00089A,0.5859997482620728
224.5,321.0,B00089A,0.5859997482620728
225.5,352.0,B00089A,0.5859997482620728
226.5,353.0,B00089A,0.5859997482620728
227.5,323.0,B00089A,0.5859997482620728
228.5,295.0,B00089A,0.5859997482620728
229.5,313.0,B00089A,0.5859997482620728
230.5,326.0,B00089A,0.5859997482620728
231.5,268.0,B00089A,0.5859997482620728
232.5,300.0,B00089A,0.5859997482620728
233.5,294.0,B00089A,0.5859997482620728
234.5,278.0,B00089A,0.5859997482620728
235.5,264.0,B00089A,0.5859997482620728
236.5,265.0,B00089A,0.5859997482620728
237.5,277.0,B00089A,0.5859997482620728
238.5,295.0,B00089A,0.5859997482620728
239.5,234.0,B00089A,0.5859997482620728
240.5,228.0,B00089A,0.5859997482620728
241.5,234.0,B00089A,0.5859997482620728
242.5,186.0,B00089A,0.5859997482620728
243.5,190.0,B00089A,0.5859997482620728
244.5,205.0,B00089A,0.5859997482620728
245.5,197.0,B00089A,0.5859997482620728
246.5,187.0,B00089A,0.5859997482620728
247.5,215.0,B00089A,0.5859997482620728
